surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v25_f1,v26_f1,delta_f1
648718,0,+040:+009,Italy,20_to_50km,zero=1;rare=6;common=12,19,18,0.32432432432432434,0.32432432432432434,0.0
650126,0,+043:+004,France,50_to_100km,zero=0;rare=2;common=4,6,22,0.0,0.0,0.0
650488,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=17,17,20,0.3157894736842105,0.32432432432432434,0.008534850640113834
651239,0,+050:+003,France,50_to_100km,zero=0;rare=0;common=13,13,19,0.5454545454545454,0.5625,0.017045454545454586
651474,0,+040:+009,Italy,20_to_50km,zero=1;rare=9;common=22,32,22,0.1509433962264151,0.14814814814814814,-0.0027952480782669487
655332,0,+043:+002,France,50_to_100km,zero=1;rare=0;common=9,10,20,0.1935483870967742,0.2,0.006451612903225823
662599,0,+048:+004,France,20_to_50km,zero=0;rare=0;common=34,34,22,0.4827586206896552,0.4642857142857143,-0.018472906403940892
664060,0,+052:+012,Germany,100_to_200km,zero=0;rare=2;common=28,30,24,0.41509433962264153,0.4444444444444444,0.02935010482180289
671648,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=22,22,24,0.34782608695652173,0.391304347826087,0.043478260869565244
679866,0,+040:+009,Italy,20_to_50km,zero=1;rare=2;common=11,14,22,0.3888888888888889,0.3888888888888889,0.0
681963,0,+040:+009,Italy,20_to_50km,zero=0;rare=3;common=11,14,23,0.2777777777777778,0.32432432432432434,0.04654654654654655
685150,0,+043:+002,France,100_to_200km,zero=2;rare=6;common=13,21,26,0.08695652173913043,0.0851063829787234,-0.0018501387604070302
685279,0,+045:+010,Italy,20_to_50km,zero=0;rare=3;common=30,33,29,0.16129032258064516,0.16129032258064516,0.0
687151,0,+040:+009,Italy,20_to_50km,zero=0;rare=3;common=1,4,22,0.0,0.0,0.0
697406,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=29,29,21,0.4,0.4,0.0
699855,0,+045:+010,Italy,20_to_50km,zero=0;rare=7;common=31,38,26,0.2,0.21875,0.01874999999999999
704239,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=22,22,19,0.3333333333333333,0.34146341463414637,0.008130081300813052
705505,0,+043:+002,France,100_to_200km,zero=0;rare=5;common=22,27,29,0.21818181818181817,0.25,0.03181818181818183
708770,0,+050:+003,France,50_to_100km,zero=0;rare=0;common=19,19,20,0.3076923076923077,0.3076923076923077,0.0
712835,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=10,12,23,0.18181818181818182,0.22857142857142856,0.04675324675324674
712877,0,+045:+010,Italy,20_to_50km,zero=0;rare=12;common=34,46,28,0.13513513513513514,0.13513513513513514,0.0
712947,0,+043:+012,Italy,50_to_100km,zero=0;rare=3;common=10,13,20,0.36363636363636365,0.36363636363636365,0.0
714011,0,+040:+009,Italy,20_to_50km,zero=1;rare=3;common=9,13,19,0.0,0.0,0.0
716260,0,+048:+004,France,20_to_50km,zero=0;rare=0;common=18,18,23,0.6046511627906976,0.5853658536585366,-0.019285309132161088
719794,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=18,18,26,0.22727272727272727,0.22727272727272727,0.0
719919,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=22,22,26,0.3673469387755102,0.375,0.007653061224489777
724657,0,+042:+010,Italy,100_to_200km,zero=0;rare=3;common=2,5,18,0.0,0.0,0.0
725757,0,+043:+002,France,100_to_200km,zero=0;rare=3;common=19,22,23,0.21739130434782608,0.2222222222222222,0.004830917874396129
726468,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=10,10,24,0.3888888888888889,0.4117647058823529,0.022875816993464027
727530,0,+043:+002,France,100_to_200km,zero=0;rare=4;common=13,17,25,0.046511627906976744,0.047619047619047616,0.0011074197120708729
729405,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=17,17,23,0.4878048780487805,0.5,0.012195121951219523
729419,0,+049:+014,Czech Republic,50_to_100km,zero=0;rare=0;common=7,7,20,0.0,0.0,0.0
730885,0,+043:+004,France,20_to_50km,zero=1;rare=2;common=11,14,29,0.23809523809523808,0.23255813953488372,-0.005537098560354364
733111,0,+043:+002,France,100_to_200km,zero=1;rare=10;common=14,25,25,0.0,0.0,0.0
733123,0,+043:+012,Italy,100_to_200km,zero=0;rare=0;common=15,15,22,0.43243243243243246,0.43243243243243246,0.0
736580,0,+043:+002,France,20_to_50km,zero=0;rare=0;common=7,7,24,0.25806451612903225,0.25806451612903225,0.0
746423,0,+043:+004,France,50_to_100km,zero=1;rare=0;common=0,1,20,0.0,0.0,0.0
749962,0,+040:+009,Italy,20_to_50km,zero=1;rare=4;common=14,19,21,0.4878048780487805,0.5,0.012195121951219523
752723,0,+043:+002,France,100_to_200km,zero=1;rare=3;common=20,24,26,0.3137254901960784,0.32,0.00627450980392158
753949,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=4,4,19,0.3333333333333333,0.34782608695652173,0.014492753623188415
760210,0,+040:+009,Italy,20_to_50km,zero=1;rare=5;common=12,18,22,0.15384615384615385,0.2,0.046153846153846156
760948,0,+043:+004,France,20_to_50km,zero=0;rare=2;common=13,15,22,0.4864864864864865,0.4864864864864865,0.0
762409,0,+043:+002,France,100_to_200km,zero=0;rare=3;common=4,7,28,0.0,0.0,0.0
767778,0,+043:+004,France,50_to_100km,zero=2;rare=1;common=1,4,26,0.0,0.0,0.0
767981,0,+043:+002,France,50_to_100km,zero=0;rare=1;common=13,14,27,0.4878048780487805,0.4878048780487805,0.0
769355,0,+044:+007,France,20_to_50km,zero=0;rare=5;common=20,25,24,0.27450980392156865,0.2857142857142857,0.011204481792717047
770564,0,+043:+002,France,100_to_200km,zero=0;rare=2;common=0,2,27,0.0,0.0,0.0
771653,0,+043:+004,France,20_to_50km,zero=0;rare=3;common=19,22,22,0.27906976744186046,0.2727272727272727,-0.006342494714587754
781650,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=12,12,24,0.2631578947368421,0.2222222222222222,-0.04093567251461988
785486,0,+043:+004,France,50_to_100km,zero=0;rare=1;common=16,17,22,0.5,0.5128205128205128,0.012820512820512775
785669,0,+043:+004,France,20_to_50km,zero=1;rare=3;common=5,9,24,0.06060606060606061,0.06060606060606061,0.0
788166,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=11,11,22,0.30303030303030304,0.30303030303030304,0.0
788266,0,+047:+004,France,20_to_50km,zero=0;rare=1;common=30,31,26,0.45614035087719296,0.45614035087719296,0.0
789581,0,+043:+002,France,100_to_200km,zero=0;rare=5;common=20,25,26,0.40816326530612246,0.43137254901960786,0.023209283713485407
790873,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=15,15,23,0.5641025641025641,0.5789473684210527,0.014844804318488558
794147,0,+043:+002,France,100_to_200km,zero=0;rare=10;common=11,21,27,0.1276595744680851,0.041666666666666664,-0.08599290780141844
799578,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=11,11,21,0.24242424242424243,0.25,0.007575757575757569
808139,0,+049:+006,France,50_to_100km,zero=0;rare=0;common=19,19,21,0.2857142857142857,0.3,0.01428571428571429
810030,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=8,8,22,0.2,0.2,0.0
812403,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=7,7,25,0.30303030303030304,0.3125,0.009469696969696961
818454,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=16,16,26,0.4186046511627907,0.42857142857142855,0.009966777408637828
821343,0,+043:+002,France,20_to_50km,zero=0;rare=0;common=8,8,24,0.375,0.375,0.0
823346,0,+048:+005,France,50_to_100km,zero=0;rare=0;common=24,24,26,0.44,0.44,0.0
826509,0,+043:+002,France,50_to_100km,zero=0;rare=2;common=11,13,23,0.21621621621621623,0.2222222222222222,0.006006006006005982
832666,0,+044:+007,France,20_to_50km,zero=0;rare=2;common=22,24,25,0.24489795918367346,0.2857142857142857,0.040816326530612235
833249,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=4,4,21,0.23076923076923078,0.24,0.009230769230769209
835055,0,+043:+002,France,100_to_200km,zero=1;rare=1;common=9,11,23,0.2222222222222222,0.23529411764705882,0.01307189542483661
838125,0,+043:+004,France,50_to_100km,zero=4;rare=1;common=0,5,20,0.0,0.0,0.0
847491,0,+049:+006,France,20_to_50km,zero=0;rare=1;common=22,23,24,0.3404255319148936,0.3404255319148936,0.0
850552,0,+043:+002,France,100_to_200km,zero=0;rare=8;common=23,31,23,0.10909090909090909,0.1111111111111111,0.0020202020202020193
859035,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=18,18,22,0.4,0.4,0.0
859166,0,+043:+002,France,50_to_100km,zero=1;rare=1;common=20,22,19,0.047619047619047616,0.04878048780487805,0.001161440185830434
869049,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=20,20,27,0.5652173913043478,0.5531914893617021,-0.012025901942645634
869201,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=21,21,24,0.5531914893617021,0.5777777777777777,0.024586288416075575
872565,0,+040:+009,Italy,20_to_50km,zero=0;rare=1;common=5,6,20,0.07692307692307693,0.07692307692307693,0.0
874400,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=14,14,19,0.5,0.48484848484848486,-0.015151515151515138
876259,0,+052:+012,Germany,100_to_200km,zero=1;rare=2;common=18,21,23,0.18604651162790697,0.18181818181818182,-0.004228329809725151
877229,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=11,11,23,0.45714285714285713,0.47058823529411764,0.013445378151260512
885020,0,+043:+002,France,50_to_100km,zero=0;rare=1;common=8,9,23,0.25806451612903225,0.25,-0.008064516129032251
890241,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=12,12,21,0.47058823529411764,0.48484848484848486,0.014260249554367221
891644,0,+043:+004,France,50_to_100km,zero=3;rare=10;common=7,20,23,0.0975609756097561,0.09302325581395349,-0.004537719795802614
894232,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=7,7,24,0.25806451612903225,0.25806451612903225,0.0
896242,0,+040:+009,Italy,20_to_50km,zero=0;rare=5;common=12,17,22,0.21621621621621623,0.2564102564102564,0.04019404019404016
896470,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=12,12,23,0.4,0.4,0.0
900747,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=14,14,24,0.5263157894736842,0.5263157894736842,0.0
907534,0,+052:+012,Germany,100_to_200km,zero=0;rare=2;common=30,32,24,0.4642857142857143,0.4642857142857143,0.0
908577,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=7,7,22,0.3333333333333333,0.3448275862068966,0.01149425287356326
916268,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=13,13,20,0.45714285714285713,0.48484848484848486,0.027705627705627733
919308,0,+043:+004,France,50_to_100km,zero=5;rare=2;common=2,9,19,0.06666666666666667,0.0,-0.06666666666666667
920746,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=21,21,22,0.4090909090909091,0.4186046511627907,0.009513742071881603
923533,0,+044:+007,France,20_to_50km,zero=0;rare=1;common=47,48,27,0.2631578947368421,0.26666666666666666,0.0035087719298245723
927368,0,+043:+004,France,50_to_100km,zero=5;rare=2;common=1,8,26,0.0,0.0,0.0
927745,0,+050:+003,Belgium,20_to_50km,zero=0;rare=0;common=17,17,20,0.3076923076923077,0.32432432432432434,0.016632016632016633
937228,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=9,9,25,0.34285714285714286,0.35294117647058826,0.010084033613445398
937549,0,+043:+002,France,50_to_100km,zero=0;rare=4;common=15,19,23,0.24390243902439024,0.23809523809523808,-0.0058072009291521565
940162,0,+043:+002,France,20_to_50km,zero=0;rare=2;common=11,13,27,0.358974358974359,0.35,-0.008974358974358998
943025,0,+043:+002,France,100_to_200km,zero=1;rare=3;common=15,19,24,0.046511627906976744,0.046511627906976744,0.0
943543,0,+048:-004,France,50_to_100km,zero=0;rare=0;common=18,18,18,0.42105263157894735,0.3333333333333333,-0.08771929824561403
946128,0,+045:+010,Italy,20_to_50km,zero=0;rare=18;common=61,79,29,0.3364485981308411,0.3333333333333333,-0.0031152647975077885
949350,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=10,10,19,0.5333333333333333,0.5517241379310345,0.01839080459770115
949690,0,+043:+004,France,20_to_50km,zero=0;rare=1;common=9,10,19,0.26666666666666666,0.27586206896551724,0.009195402298850575
949748,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=7,7,20,0.37037037037037035,0.37037037037037035,0.0
950065,0,+040:+009,Italy,20_to_50km,zero=0;rare=6;common=12,18,22,0.42857142857142855,0.45,0.021428571428571463
952870,0,+043:+004,France,50_to_100km,zero=4;rare=7;common=9,20,23,0.045454545454545456,0.046511627906976744,0.0010570824524312877
955166,0,+043:+002,France,100_to_200km,zero=0;rare=1;common=0,1,24,0.0,0.0,0.0
957631,0,+040:+009,Italy,20_to_50km,zero=1;rare=1;common=9,11,22,0.25806451612903225,0.24242424242424243,-0.01564027370478982
962304,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=14,14,20,0.2222222222222222,0.23529411764705882,0.01307189542483661
964964,0,+043:+004,France,50_to_100km,zero=0;rare=1;common=5,6,21,0.07142857142857142,0.07407407407407407,0.0026455026455026454
967035,0,+043:+002,France,100_to_200km,zero=0;rare=0;common=19,19,29,0.43478260869565216,0.4583333333333333,0.023550724637681153
971001,0,+040:+009,Italy,20_to_50km,zero=0;rare=5;common=10,15,22,0.2631578947368421,0.2702702702702703,0.007112375533428195
977700,0,+040:+009,Italy,20_to_50km,zero=1;rare=3;common=15,19,20,0.43902439024390244,0.358974358974359,-0.08005003126954346
983493,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=1;common=8,9,20,0.13333333333333333,0.13793103448275862,0.004597701149425287
983776,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=14,14,22,0.3783783783783784,0.3888888888888889,0.010510510510510496
986918,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=5,5,20,0.2222222222222222,0.24,0.01777777777777778
987092,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=15,15,25,0.35,0.35,0.0
998024,0,+049:+018,Slovakia,20_to_50km,zero=0;rare=2;common=24,26,26,0.04081632653061224,0.038461538461538464,-0.002354788069073778
998053,0,+040:+009,Italy,20_to_50km,zero=1;rare=1;common=11,13,21,0.6285714285714286,0.6470588235294118,0.01848739495798324
1008856,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=8,10,22,0.36363636363636365,0.375,0.011363636363636354
1012159,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=8,8,23,0.3125,0.25806451612903225,-0.05443548387096775
1016721,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=15,15,24,0.46153846153846156,0.46153846153846156,0.0
1024468,0,+043:+004,France,50_to_100km,zero=4;rare=1;common=3,8,23,0.0,0.0,0.0
1028883,0,+044:+007,France,20_to_50km,zero=0;rare=4;common=6,10,25,0.05714285714285714,0.05714285714285714,0.0
1035670,0,+040:+009,Italy,20_to_50km,zero=0;rare=4;common=15,19,21,0.6153846153846154,0.6,-0.015384615384615441
1040638,0,+042:+010,Italy,100_to_200km,zero=3;rare=1;common=3,7,20,0.0,0.0,0.0
1044415,0,+043:+004,France,50_to_100km,zero=1;rare=3;common=11,15,22,0.05405405405405406,0.05405405405405406,0.0
1048560,0,+048:+005,France,20_to_50km,zero=0;rare=2;common=18,20,28,0.4583333333333333,0.4583333333333333,0.0
1053523,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=11,11,21,0.24242424242424243,0.25,0.007575757575757569
1055724,0,+040:+009,Italy,20_to_50km,zero=1;rare=1;common=13,15,24,0.10810810810810811,0.15384615384615385,0.04573804573804574
1057538,0,+043:+004,France,50_to_100km,zero=1;rare=9;common=15,25,21,0.041666666666666664,0.043478260869565216,0.0018115942028985518
1059656,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=8,8,25,0.23529411764705882,0.24242424242424243,0.007130124777183611
1061927,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=11,11,17,0.26666666666666666,0.2857142857142857,0.019047619047619035
1069752,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=21,21,24,0.5581395348837209,0.5777777777777777,0.0196382428940568
1070474,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=15,17,22,0.3157894736842105,0.358974358974359,0.04318488529014847
1071131,0,+040:+009,Italy,20_to_50km,zero=0;rare=3;common=1,4,21,0.0,0.0,0.0
1071172,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=13,13,21,0.5714285714285714,0.5882352941176471,0.01680672268907568
1073941,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=12,12,22,0.4117647058823529,0.4117647058823529,0.0
1079358,0,+043:+004,France,50_to_100km,zero=5;rare=2;common=1,8,21,0.0,0.0,0.0
1089956,0,+043:+004,France,20_to_50km,zero=0;rare=2;common=12,14,22,0.3888888888888889,0.3888888888888889,0.0
1095678,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=15,15,24,0.46153846153846156,0.46153846153846156,0.0
1098009,0,+045:+007,Italy,20_to_50km,zero=1;rare=1;common=18,20,28,0.041666666666666664,0.08333333333333333,0.041666666666666664
1102620,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=16,16,22,0.5263157894736842,0.5263157894736842,0.0
1102882,0,+049:+006,France,20_to_50km,zero=0;rare=0;common=32,32,19,0.41509433962264153,0.39215686274509803,-0.022937476877543495
1103577,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=4,4,24,0.07142857142857142,0.07142857142857142,0.0
1106216,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=8,8,24,0.30303030303030304,0.25,-0.05303030303030304
1109342,0,+048:+020,Hungary,50_to_100km,zero=1;rare=6;common=46,53,30,0.2926829268292683,0.3132530120481928,0.020570085218924505
1118978,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=11,11,22,0.30303030303030304,0.30303030303030304,0.0
1119043,0,+050:+003,France,50_to_100km,zero=0;rare=0;common=20,20,20,0.34146341463414637,0.35,0.00853658536585361
1120661,0,+040:+009,Italy,20_to_50km,zero=0;rare=1;common=13,14,21,0.6111111111111112,0.6285714285714286,0.0174603174603174
1121567,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=12,12,21,0.45714285714285713,0.48484848484848486,0.027705627705627733
1122493,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=7,7,22,0.20689655172413793,0.20689655172413793,0.0
1130784,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=18,18,23,0.4186046511627907,0.3902439024390244,-0.028360748723766316
1134808,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=17,17,19,0.42105263157894735,0.4444444444444444,0.023391812865497075
1135637,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=17,17,23,0.42857142857142855,0.45,0.021428571428571463
1139974,0,+048:+004,France,20_to_50km,zero=0;rare=1;common=27,28,22,0.6,0.6,0.0
1146696,0,+040:+009,Italy,20_to_50km,zero=3;rare=1;common=10,14,22,0.1111111111111111,0.1111111111111111,0.0
1150522,0,+044:+007,France,20_to_50km,zero=1;rare=9;common=5,15,23,0.05263157894736842,0.05263157894736842,0.0
1153143,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=31,31,23,0.4,0.37037037037037035,-0.029629629629629672
1157884,0,+040:+009,Italy,20_to_50km,zero=0;rare=4;common=13,17,22,0.2702702702702703,0.358974358974359,0.08870408870408869
1159731,0,+043:+002,France,100_to_200km,zero=1;rare=2;common=0,3,28,0.0,0.0,0.0
1160416,0,+043:+002,France,100_to_200km,zero=0;rare=2;common=25,27,26,0.37735849056603776,0.37735849056603776,0.0
1161050,0,+040:+009,Italy,20_to_50km,zero=1;rare=6;common=14,21,21,0.46511627906976744,0.42857142857142855,-0.03654485049833889
1162875,0,+043:+004,France,20_to_50km,zero=0;rare=4;common=11,15,23,0.43243243243243246,0.42105263157894735,-0.011379800853485111
1166758,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=19,19,21,0.34146341463414637,0.35,0.00853658536585361
1167794,0,+045:+010,Italy,20_to_50km,zero=1;rare=9;common=23,33,29,0.1935483870967742,0.1935483870967742,0.0
1170138,0,+043:+002,France,50_to_100km,zero=1;rare=8;common=10,19,24,0.0,0.0,0.0
1172091,0,+040:+009,Italy,20_to_50km,zero=0;rare=6;common=9,15,19,0.24242424242424243,0.29411764705882354,0.05169340463458111
1172948,0,+049:+018,Slovakia,20_to_50km,zero=0;rare=2;common=44,46,31,0.39473684210526316,0.4155844155844156,0.020847573479152448
1184070,0,+043:+002,France,100_to_200km,zero=1;rare=2;common=10,13,24,0.0,0.0,0.0
1186532,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=15,15,23,0.3157894736842105,0.3157894736842105,0.0
1187346,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=14,14,23,0.10810810810810811,0.10810810810810811,0.0
1188354,0,+048:+005,France,50_to_100km,zero=0;rare=0;common=37,37,22,0.5084745762711864,0.5084745762711864,0.0
1195357,0,+048:+000,France,50_to_100km,zero=0;rare=0;common=17,17,18,0.05263157894736842,0.05714285714285714,0.004511278195488723
